Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_warning,Logcat_error,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
60287,2908,10756,46256,94920,6124,0,28954,23495,5458,266,4,6,3,3,0,17,34,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,2,0,0,16,16,10,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,11242,55,8425,68,3,0,2305,1489,1039,3298,3251,11382,186,798c76feb08ed10a881224771144f2cc4902a1238bade73b2fc0907506c4538e,Trojan,gappusin
43405,6032,12552,28812,82684,6048,0,11172,7279,3892,35,3,5,1,2,0,9,28,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,10,23708,24,1479,26,4,0,2993,3021,737,1652,2691,11094,189,3487903992a01f5125d59ba0c7eef57151b1bb44af2dc8827b99d55a9add9b95,Trojan,smsagent
90686,18784,10612,59188,77564,22208,0,45285,38877,6407,247,20,6,2,4,0,35,36,18,43,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,0,2445,3905,2047,626,1667,10690,189,9f3607d0aa25b82b9fb81a57e1ff3f13b11d50d68bfa9d5d114768f39204fa3f,Trojan,styricka
111044,40956,9904,55936,92424,43504,0,29956,24777,5178,14,1,7,1,9,0,31,42,13,50,3,0,1,0,0,0,228,108,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,82,82,11,0,0,0,9,132,20,2,8,1,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,35,0,4,7824,49,13422,102,4,2,3890,937,3326,1586,2003,11742,189,339a9535afc8ebf6bbeb9b9565500dd7a91f9c4ce8271d44e717caa850689d17,Trojan,lotoor
93304,16956,10560,64872,78368,20812,0,43835,37663,6171,227,9,5,2,4,0,52,38,27,53,2,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,6,0,1,2464,9,956,12,4,0,1566,3213,688,2605,2554,10626,188,b22de9ded4b215af84e54c5c7c79d940aecbd2a92c07965eb4d51fdda0e29067,Trojan,<unknown>
73730,6164,10604,57876,98164,6344,0,26596,20581,6014,134,3,9,3,5,0,28,35,21,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,46,4,0,4,2,0,0,0,2,44,6,6,2,0,0,0,0,4,6,4,8,8,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,62,2,1,0,0,0,0,0,0,5,0,1,365,4,673,8,11,2,2777,1513,755,3408,1939,10392,187,4469802d22e8c5081c18e68377bf0e4c89234f15a5b0b132a3dd674e98ff39a1,Trojan,mytrackp
91469,4940,10692,74800,92084,9240,0,24672,18233,6438,156,4,6,3,2,0,23,34,9,36,0,0,0,0,0,0,91,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,28,0,0,0,10,0,0,0,18,18,0,0,10,0,0,0,0,0,0,0,0,0,0,80,80,93,81,90,64,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,2127,12,4552,13,4,0,3796,475,1519,2501,2782,11073,187,02c4954175a96389ed490a65f23ed0e91e45cd196a43633db6c9af88b025d683,Trojan,autoins
117974,44388,9924,58164,78156,48572,0,29800,24483,5316,14,1,7,1,4,0,34,37,12,46,3,0,1,0,0,0,303,165,0,0,14,0,0,0,0,0,0,0,0,0,0,8,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,168,168,10,0,0,0,12,210,37,2,16,0,0,0,34,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,9,180,0,0,0,0,0,0,0,0,66,0,8,12044,81,21622,182,2,2,1647,2722,3557,6246,1225,15397,188,edd87bd95cdc229c81bebb853583dcd6597ce06d74d86f4b6a0c1c72c93af8ba,Trojan,lotoor
63430,3584,10884,48848,98148,6068,0,25676,18154,7521,233,13,12,9,2,0,27,40,6,24,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,10,1,0,22,22,20,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,2,1,8301,74,13391,122,4,0,1524,2467,2016,2017,398,8422,189,c1dcd38b1f89eace3cdef5463361ce9fa7f6615b6bf43b1e82f0eabd9dbbbd4c,Trojan,gappusin
50166,7476,12156,31632,94420,10352,0,17476,14731,2744,58,4,5,2,2,0,13,27,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,13,8307,52,6872,73,3,0,3591,1877,1219,5427,5830,17944,186,b48a57856d71c9aaf88949e2a5b302bc02fe861e21dbbed0550b43b6efd9d16a,Trojan,styricka
120772,30340,10552,76744,92512,33340,0,37480,30138,7341,233,6,9,5,4,0,37,43,11,44,3,0,2,0,0,0,70,26,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,2,0,0,4,0,23,23,4,6,43,45,56,54,67,52,4,0,4,0,5,0,0,0,0,0,2,0,0,0,0,0,0,6,0,4,0,0,0,4,0,0,0,4,8,8,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,17,4,1,3012,22,6219,33,5,1,2807,3013,3286,1518,646,11270,187,dd6cf5b4ebc9bc1e4afdb4e12a03aeab56960ade22611531c4276f6e0ffb946e,Trojan,autoins
120684,37204,10580,68092,98560,42808,0,35630,29457,6172,211,3,7,4,4,0,36,39,10,42,3,0,2,0,0,0,60,22,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,22,21,0,8,38,38,50,48,56,41,0,0,4,0,5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,18,0,1,2127,12,4518,13,4,0,1502,2855,2896,2517,882,10652,188,113a8f34e5de08d48686518ced7ca3ed44384bc09ea852888ba2fa340575e0ca,Trojan,autoins
67338,4100,10696,53276,83152,6456,0,22014,16773,5240,137,12,6,3,2,0,14,39,6,24,0,0,0,0,0,0,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,52,52,50,48,62,47,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,2050,12,4542,13,4,0,662,3041,3184,3154,1530,11571,188,0ba3bb3791dfdfcfa3f43979e02b18b217e31c341da698d8c637ee7f1253cc12,Trojan,autoins
51049,5584,10804,35320,88560,6596,0,16641,14813,1827,35,6,12,6,2,0,15,37,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,4,8,18,0,0,8,4,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,18,0,2,120,3,5100,85,3,2,2435,1540,755,3832,2350,10912,190,a3658b2f0acc11f6340bd49a33cf8497eaa090f92a7ecd4b6844961b73994731,Trojan,hyspu
55992,7476,11884,35800,97440,10664,0,19824,16091,3732,42,3,5,2,2,0,14,28,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,4,152,0,152,4,0,0,0,0,0,0,0,4,0,0,0,0,5,0,24,48,0,14,6,6,29,25,30,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,303,0,15,0,24,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,5,12138,84,46862,158,3,1,1205,1609,2676,2365,6275,14130,186,2ae656634fb40f0722e9432977cee47b9a87adac39ff430325b3a5128d7c97bc,Trojan,gappusin
76797,9888,8076,54472,73364,11588,0,35772,29306,6465,334,8,14,9,2,0,35,44,14,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,4,3,0,0,8,0,19,0,0,0,6,0,7,7,3,10,0,0,6,0,4,0,0,4,0,13,26,8,14,6,9,92,59,14,8,0,7,2,3,9,15,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,4,4,0,0,24,0,1,9544,55,9525,67,7,2,2952,4073,1508,647,1977,11157,187,19fb78c35e80c76d5f4eccbb9b77541ffc9634456afa475bcc7e78213718a200,Trojan,syringe
100741,39416,11252,44340,85896,40940,0,20598,16221,4376,14,1,8,1,4,0,42,39,12,45,4,0,1,0,0,0,237,143,0,0,14,0,0,0,0,0,0,0,0,0,0,8,1,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,206,246,22,0,0,0,10,171,28,4,16,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,16,24,0,0,0,0,0,0,0,0,18,192,0,0,0,0,0,0,0,0,67,0,8,11632,89,20028,169,4,3,6212,801,2047,1577,2913,13550,187,1b5732b8c2f820526fb3a6e14aaf88acc72ab2bea2cf0c503ba74d3f0f95afe7,Trojan,lotoor
51244,6256,12248,36960,98396,6300,0,15771,12237,3533,44,5,6,2,2,0,13,30,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,26,0,0,11,2,0,4,4,21,25,0,0,2,0,0,0,4,1,0,1,2,5,4,6,6,24,12,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,2,22061,30,2204,33,4,0,1648,2528,1589,718,2148,8631,189,bd469503f5dc9c52a96aad76ae4cf255938c9b8f10eb2e1aea16e231df17671c,Trojan,smsagent
62245,10048,10784,39300,95548,13756,0,20818,15762,5055,162,8,9,6,2,0,18,32,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,94,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,66,66,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,21,0,2,0,0,1320,22,4,0,2992,3019,2284,1508,793,10596,187,6ec11c95abb819aeb0034aeb16bd7361fecd0cd9a3af753a96e1648a6be1b947,Trojan,hypay
51710,4784,12144,37832,95540,4832,0,12052,8604,3447,64,8,6,3,2,0,9,30,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,25,0,0,10,2,0,4,4,20,24,0,0,2,0,0,0,0,0,0,1,2,4,2,10,10,20,10,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,2,12605,27,2927,42,5,0,2893,725,2697,1952,1636,9903,190,0a49062932213acfb75127d8772f5d2f238d922e0e35b3983163632ecad603a4,Trojan,smsagent
118637,43376,9924,57072,88684,47472,0,29795,24605,5189,14,1,7,1,4,0,34,38,12,46,4,0,1,0,0,0,378,206,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,208,208,10,0,0,0,15,288,49,2,20,1,0,0,41,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,83,0,10,14160,97,24594,199,3,2,2854,1547,1688,5531,3793,15413,190,2ea7e035deb2507494a546f677d5d72fe9f52035c3595212c5c40a6df0a2b18a,Trojan,hyspu
168329,32768,10528,122376,103896,34520,0,58122,47439,10682,531,10,9,3,4,0,45,42,19,79,2,0,1,0,0,0,24,8,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,0,0,18,0,102,10,0,14,42,2,11,11,45,58,0,0,41,0,4,0,2,2,0,30,37,3,6,18,36,413,245,76,22,0,1,18,1,48,1,0,0,0,0,1,0,0,0,0,0,0,16,0,14,0,38,2,7,0,0,0,52,25,23,2,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,63,1,1,222632,364,65107,543,5,3,4025,1511,2331,2560,864,11291,189,315ef206e91a860f7e34e5b4f6d9e4d79e81fc53ff177088ef40c914f751d8c6,Trojan,hypay
78653,4316,10580,66516,96540,4444,0,27592,21806,5785,142,2,9,3,5,0,30,35,21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,76,5,0,5,2,0,0,0,2,74,7,7,2,0,0,0,0,4,5,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,92,2,2,0,0,0,0,0,0,5,0,1,3918,30,24051,40,8,2,2817,1872,2784,672,1504,9649,186,cd242536976969801ca7da16bfa11e21445d2bf01cf828c95683b4167139f6f5,Trojan,mytrackp
65599,4160,10736,52044,84288,6588,0,21512,16542,4969,121,3,6,3,2,0,13,32,6,26,0,0,0,0,0,0,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,58,58,53,51,68,50,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,2128,12,4540,14,4,0,1516,2766,3180,3361,843,11666,184,1494aaf283e6e820c66d176c7ccbd39a2e9e384daf53219fc89e03b1cb10de30,Trojan,autoins
115783,44960,9920,55544,79396,49084,0,30118,24743,5374,14,1,8,1,4,0,41,38,13,47,3,0,1,0,0,0,342,178,0,0,15,0,0,0,0,0,0,0,0,0,0,7,1,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,182,217,22,0,0,0,13,236,40,4,14,0,0,0,25,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,14,0,0,14,24,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,60,0,7,12968,95,22332,186,4,3,3720,2440,1236,5347,1645,14388,188,406e9b6a68d0993150749069384c361652fbe7c19d1e6e4b2a755d03820705cb,Trojan,lotoor
56960,8096,10696,40556,98548,8140,0,12951,10771,2179,116,8,8,5,2,0,9,41,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,36,0,0,20,2,0,4,4,31,35,0,0,2,0,0,0,0,0,0,1,2,4,2,20,20,30,15,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,2,6909,30,3387,49,5,0,1659,3793,3051,988,2655,12146,187,a288d75d5fd3f2e7f70ab8fa0bd41b3be2e14d55cc4aacaf71f136bfff485084,Trojan,smsagent
59964,3580,10724,50508,84988,3720,0,20266,14996,5269,56,2,6,2,2,0,12,30,5,23,0,0,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,2,0,0,2,0,1,2,3,0,26,28,36,34,36,32,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,2,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,3353,26,7148,30,4,1,1987,2307,1593,1507,463,7857,193,4c9bb60863fb1d5e0266f2a51a020026bc58c06ee50728fa76196f2a329d33a7,Trojan,autoins
110340,41908,10044,54312,90776,44524,0,29739,24558,5180,14,1,8,1,9,0,40,44,13,49,4,0,1,0,0,0,219,105,0,0,11,0,0,0,0,0,0,0,0,0,0,3,1,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,72,81,23,0,0,0,9,132,16,4,6,1,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,6,24,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,29,0,3,9024,61,14486,100,5,3,1031,1930,2528,1530,2745,9764,190,c47afad59e6817dfc5e9b5c309f1b0daa3bdd01792a8efc7ef93e61ba36010cf,Trojan,lotoor
109783,35668,9912,58724,87152,37984,0,33009,26405,6603,28,2,9,2,4,0,39,39,13,47,3,0,2,0,0,0,351,173,0,0,15,0,0,0,0,0,0,0,0,0,0,6,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,144,162,22,0,0,0,13,216,29,4,12,0,0,0,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,12,24,0,0,0,0,0,0,0,0,18,146,0,0,0,0,0,0,0,0,52,0,6,13160,91,21914,165,5,3,4143,1022,2523,3446,1620,12754,190,d8e4618094fc653d1af0b749e771a13b05b2520006153ad278bd075f1daf377d,Trojan,lotoor
56997,6752,11040,42152,97204,6760,0,24428,19502,4925,162,4,6,3,2,0,10,32,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,600,10,2,0,2933,2522,2287,1481,868,10091,188,a4387ed0ddbe1e99bb3818d8e8def1d38acd0b98a46c72dd6a12b99fec24ec9e,Trojan,gappusin
